item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-03-01,150.14
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-04-01,156.43
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-05-01,161.48
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-06-01,160.66
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-07-01,163.81
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-08-01,167.21
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-09-01,165.51
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-10-01,175.62
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-11-01,183.41
Pokémon Charizard VMAX Shiny PSA 10,2020,2021,Graded,PSA 10,Pokemon,0.0,eBay,2025-12-01,186.15
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-01-01,1023.25
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-02-01,1033.01
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-03-01,1045.22
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-04-01,1028.05
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-05-01,1034.32
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-06-01,1034.99
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-07-01,1031.5
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-08-01,1037.35
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-09-01,1070.3
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-10-01,1088.76
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-11-01,1090.97
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2024-12-01,1108.85
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-01-01,1138.53
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-02-01,1162.22
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-03-01,1173.78
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-04-01,1175.05
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-05-01,1196.16
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-06-01,1213.08
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-07-01,1237.87
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-08-01,1259.13
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-09-01,1287.3
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-10-01,1290.5
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-11-01,1323.71
MTG Liliana of the Veil (MM3) PSA 10,2017,2018,Graded,PSA 10,MTG,0.0,TCGPlayer,2025-12-01,1339.17
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-01-01,1071.91
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-02-01,1123.56
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-03-01,1137.23
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-04-01,1187.01
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-05-01,1215.17
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-06-01,1230.55
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-07-01,1248.81
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-08-01,1270.01
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-09-01,1303.88
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-10-01,1340.34
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-11-01,1358.66
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2024-12-01,1386.96
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-01-01,1455.01
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-02-01,1518.53
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-03-01,1559.27
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-04-01,1593.02
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-05-01,1629.2
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-06-01,1676.67
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-07-01,1689.78
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-08-01,1719.85
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-09-01,1718.82
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-10-01,1764.11
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-11-01,1816.29
MTG Force of Will (Alliances) PSA 9,1996,1997,Graded,PSA 9,MTG,3.99,PWCC,2025-12-01,1843.27
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-01-01,440.19
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-02-01,459.0
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-03-01,446.84
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-04-01,432.37
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-05-01,436.42
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-06-01,449.38
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-07-01,469.8
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-08-01,466.27
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-09-01,480.48
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-10-01,481.85
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-11-01,481.64
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2024-12-01,494.0
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-01-01,503.85
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-02-01,486.13
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-03-01,505.73
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-04-01,524.92
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-05-01,518.8
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-06-01,525.86
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-07-01,534.28
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-08-01,539.77
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-09-01,534.48
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-10-01,527.65
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-11-01,529.33
Yu-Gi-Oh! Blue-Eyes Alternative Dragon PSA 10,2016,2017,Graded,PSA 10,YuGiOh,0.0,eBay,2025-12-01,546.69
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-01-01,636.08
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-02-01,646.24
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-03-01,644.87
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-04-01,658.08
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-05-01,624.43
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-06-01,641.87
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-07-01,623.13
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-08-01,621.91
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-09-01,611.38
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-10-01,598.91
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-11-01,615.79
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2024-12-01,613.3
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-01-01,620.7
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-02-01,623.36
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-03-01,632.49
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-04-01,636.75
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-05-01,623.91
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-06-01,639.46
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-07-01,636.55
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-08-01,620.27
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-09-01,618.25
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-10-01,639.82
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-11-01,653.92
Yu-Gi-Oh! Dark Armed Dragon PSA 9,2008,2009,Graded,PSA 9,YuGiOh,3.29,PWCC,2025-12-01,652.82
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-01-01,1135.62
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-02-01,1134.46
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-03-01,1134.14
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-04-01,1206.32
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-05-01,1228.6
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-06-01,1252.87
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-07-01,1297.66
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-08-01,1316.68
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-09-01,1318.5
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-10-01,1322.52
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-11-01,1330.96
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2024-12-01,1340.67
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-01-01,1377.78
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-02-01,1391.11
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-03-01,1429.8
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-04-01,1438.58
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-05-01,1453.51
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-06-01,1388.13
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-07-01,1433.55
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-08-01,1458.67
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-09-01,1509.56
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-10-01,1405.52
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-11-01,1495.42
2013 Giannis Antetokounmpo Prizm PSA 10,2013,2014,Graded,PSA 10,Sports,2.99,Goldin,2025-12-01,1502.25
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-01-01,892.42
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-02-01,919.43
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-03-01,906.0
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-04-01,924.04
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-05-01,910.28
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-06-01,904.9
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-07-01,947.51
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-08-01,950.48
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-09-01,961.56
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-10-01,985.87
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-11-01,1003.09
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,1013.38
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,1028.32
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,1087.25
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,1093.68
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,1106.05
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,1138.2
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,1172.58
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,1209.99
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,1234.74
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,1214.05
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,1264.1
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,1242.83
2014 Lionel Messi Prizm World Cup PSA 10,2014,2015,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,1259.53
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-01-01,1481.47
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-02-01,1472.72
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-03-01,1481.24
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-04-01,1499.68
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-05-01,1518.16
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-06-01,1539.45
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-07-01,1592.13
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-08-01,1615.31
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-09-01,1619.74
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-10-01,1657.34
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-11-01,1702.14
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2024-12-01,1678.43
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-01-01,1706.96
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-02-01,1738.98
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-03-01,1742.17
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-04-01,1794.76
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-05-01,1802.54
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-06-01,1818.77
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-07-01,1825.94
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-08-01,1838.97
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-09-01,1817.45
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-10-01,1785.6
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-11-01,1846.12
2018 Kylian Mbappé Prizm World Cup PSA 10,2018,2019,Graded,PSA 10,Sports,2.99,eBay,2025-12-01,1832.32
