item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-05-01,19156.92
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-06-01,19647.77
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-07-01,19945.25
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-08-01,20264.18
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-09-01,20746.98
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-10-01,21027.78
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-11-01,21294.11
Rolex Daytona 116500LN — Green Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-12-01,21566.03
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-01-01,3242.44
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-02-01,3271.94
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-03-01,3284.69
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-04-01,3321.71
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-05-01,3380.91
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-06-01,3453.71
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-07-01,3450.72
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-08-01,3504.15
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-09-01,3535.51
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-10-01,3511.82
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-11-01,3469.21
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2024-12-01,3459.37
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-01-01,3430.79
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-02-01,3417.67
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-03-01,3428.05
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-04-01,3425.31
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-05-01,3447.18
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-06-01,3488.78
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-07-01,3550.14
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-08-01,3637.59
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-09-01,3726.66
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-10-01,3779.87
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-11-01,3812.7
IWC Pilot Mark XVIII — Green Dial,2016,,Pre-owned,Full Set,Pilot,3950.0,Chrono24,2025-12-01,3891.8
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-01-01,7925.63
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-02-01,8077.9
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-03-01,8249.52
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-04-01,8365.86
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-05-01,8585.46
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-06-01,8721.55
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-07-01,8856.19
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-08-01,8915.42
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-09-01,8983.79
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-10-01,9049.27
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-11-01,9001.73
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2024-12-01,8969.45
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-01-01,8977.06
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-02-01,8931.26
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-03-01,8908.86
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-04-01,8940.54
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-05-01,8976.86
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-06-01,9157.44
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-07-01,9279.87
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-08-01,9519.95
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-09-01,9777.36
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-10-01,9901.88
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-11-01,10075.69
Omega Seamaster 300M 210.30.42.20.01.001 — White Dial,2018,,Pre-owned,Full Set,Diver,5200.0,Chrono24,2025-12-01,10183.95
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-01-01,10030.38
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-02-01,10111.98
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-03-01,10276.9
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-04-01,10472.62
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-05-01,10740.07
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-06-01,11025.1
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-07-01,11148.89
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-08-01,11282.87
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-09-01,11437.52
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-10-01,11594.29
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-11-01,11464.26
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-12-01,11568.92
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-01-01,11569.09
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-02-01,11700.38
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-03-01,11725.67
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-04-01,11763.83
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-05-01,11911.38
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-06-01,12187.72
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-07-01,12422.99
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-08-01,12503.39
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-09-01,12819.44
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-10-01,12946.44
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-11-01,13089.47
Grand Seiko SBGA211 Snowflake — Bracelet,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-12-01,13171.89
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-01-01,5811.68
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-02-01,5791.04
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-03-01,5809.83
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-04-01,5850.45
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-05-01,5908.62
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-06-01,5982.07
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-07-01,6032.22
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-08-01,6020.44
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-09-01,6032.18
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-10-01,6062.45
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-11-01,6072.76
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2024-12-01,6041.68
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-01-01,6025.51
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-02-01,6026.04
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-03-01,6058.83
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-04-01,6125.54
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-05-01,6143.11
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-06-01,6185.77
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-07-01,6312.79
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-08-01,6456.94
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-09-01,6604.98
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-10-01,6591.59
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-11-01,6645.43
Grand Seiko SBGA211 Snowflake — White Dial,2010,,Pre-owned,Full Set,Dress,5200.0,WatchCharts,2025-12-01,6553.85
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-01-01,37144.7
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-02-01,37879.66
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-03-01,38599.23
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-04-01,39415.49
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-05-01,40230.08
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-06-01,41379.81
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-07-01,42060.17
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-08-01,42946.77
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-09-01,43555.24
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-10-01,43950.76
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-11-01,44237.87
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2024-12-01,44345.89
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-01-01,44113.28
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-02-01,44412.09
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-03-01,44825.91
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-04-01,45171.25
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-05-01,45940.03
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-06-01,46945.21
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-07-01,47489.29
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-08-01,48454.25
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-09-01,49359.9
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-10-01,50075.84
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-11-01,51041.51
Patek Philippe Nautilus 5711/1A — Green Dial,2006,2021,Pre-owned,Full Set,Luxury Steel,30000.0,Chrono24,2025-12-01,51476.74
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-01-01,26493.8
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-02-01,26490.07
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-03-01,26681.52
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-04-01,26948.49
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-05-01,27231.73
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-06-01,27808.21
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-07-01,27871.89
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-08-01,27967.56
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-09-01,27709.68
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-10-01,27627.54
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-11-01,27569.09
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2024-12-01,27466.65
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-01-01,27050.91
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-02-01,26729.05
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-03-01,26723.57
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-04-01,26596.24
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-05-01,26742.45
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-06-01,26679.93
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-07-01,27076.47
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-08-01,27468.08
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-09-01,27777.66
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-10-01,27841.31
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-11-01,27937.68
Rolex Daytona 116500LN — Black Dial,2016,2023,Pre-owned,Full Set,Chronograph,12400.0,Auction,2025-12-01,27985.66
