item_name,release_year,retirement_year,condition,grade,category_subtype,original_retail,source_platform,date,price_usd
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-02-01,596.39
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-03-01,605.44
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-04-01,614.4
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-05-01,620.92
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-06-01,626.26
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-07-01,635.76
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-08-01,645.75
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-09-01,651.46
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-10-01,659.29
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-11-01,665.03
LEGO Technic Porsche 911 GT3 RS 42056,2016,2019,New,Sealed,LEGO Technic,299.99,BrickEconomy,2025-12-01,674.49
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-01-01,74.95
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-02-01,75.82
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-03-01,76.77
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-04-01,77.8
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-05-01,78.82
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-06-01,79.65
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-07-01,80.7
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-08-01,81.92
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-09-01,82.96
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-10-01,83.88
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-11-01,85.32
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2024-12-01,86.2
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-01-01,87.61
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-02-01,88.54
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-03-01,89.47
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-04-01,90.87
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-05-01,92.35
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-06-01,93.67
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-07-01,95.02
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-08-01,96.38
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-09-01,97.58
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-10-01,98.63
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-11-01,99.87
MOTU Origins Scare Glow (Exclusive),2020,2020,New,Mint,Figure,14.99,eBay,2025-12-01,101.38
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-01-01,43.98
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-02-01,44.45
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-03-01,44.96
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-04-01,45.43
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-05-01,46.0
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-06-01,46.44
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-07-01,46.78
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-08-01,47.22
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-09-01,47.52
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-10-01,47.99
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-11-01,48.3
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2024-12-01,48.57
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-01-01,49.13
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-02-01,49.5
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-03-01,50.04
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-04-01,50.5
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-05-01,51.06
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-06-01,51.65
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-07-01,52.29
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-08-01,52.88
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-09-01,53.39
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-10-01,53.91
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-11-01,54.17
Marvel Legends Deadpool (X-Force),2012,2013,New,Mint,Figure,19.99,eBay,2025-12-01,54.83
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-01-01,199.96
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-02-01,203.33
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-03-01,206.44
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-04-01,210.29
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-05-01,212.8
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-06-01,215.35
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-07-01,218.85
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-08-01,221.45
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-09-01,224.45
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-10-01,228.14
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-11-01,231.73
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2024-12-01,234.97
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-01-01,239.51
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-02-01,243.25
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-03-01,246.9
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-04-01,250.9
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-05-01,253.95
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-06-01,258.26
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-07-01,262.95
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-08-01,267.31
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-09-01,271.99
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-10-01,276.65
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-11-01,280.27
NECA TMNT 1990 Movie Turtles (Walmart 4-Pack),2019,2020,New,Mint,Figure,49.99,eBay,2025-12-01,284.47
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-01-01,59.97
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-02-01,60.84
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-03-01,61.45
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-04-01,62.11
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-05-01,62.7
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-06-01,63.24
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-07-01,64.13
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-08-01,64.92
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-09-01,65.84
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-10-01,66.62
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-11-01,67.58
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2024-12-01,68.41
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-01-01,69.02
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-02-01,69.87
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-03-01,70.96
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-04-01,71.57
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-05-01,72.6
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-06-01,73.69
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-07-01,74.6
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-08-01,75.48
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-09-01,76.68
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-10-01,77.34
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-11-01,78.26
Star Wars Black Series Boba Fett (Prototype Armor),2014,2015,New,Mint Card,Action Figure,19.99,eBay,2025-12-01,79.15
